,0,1,2,3
11,Licensed Vocational Nurse (LVN) – Home Health,Healthy Living Network,"Fresno County, CA","Are you passionate about home health care? Do you want to make a difference by providing comfort, compassion, and care to patients and families? Come join Healthy Living at Home!
 We take pride in being a home health agency operated by experienced professionals with extensive clinical, healthcare, and hospitality backgrounds. We enjoy working with those who put the patient and their loved ones first by finding ways to service individual needs. Our ""At Your Service"" philosophy allows us to empower employees to provide exceptional patient care.
 Healthy Living at Home - providing home health ""At Your Service.""

As a Licensed Vocational Nurse (LVN) with Healthy Living at Home, you will provide direct patient care under the supervision of a Registered Nurse. You will follow the plan of care by working collaboratively with other physicians and by providing treatments to patients.
  Your coverage area will include: Fresno, Clovis and Madera 
Implement the plan of care initiated by the Registered Nurse, including providing accurate and timely documentation
Participate in the coordination of home health services by appropriately reporting the identified needs for other disciplines (HHA, OT, PT, MSW, ST, Dietician) to the Registered Nurse
Educate patients and their families on any information pertinent to their diagnosis and plan of care

Current Licensed Vocational Nurse
One (1) year of experience working under your LVN license
Current CPR certification
A licensed driver with an automobile that is insured in accordance with state/or organization requirements and is in good working order
 LVN123
 To apply, send resume to: cgaeta@healthylivingnet.com"
12,Licensed Vocational Nurse,Family Health Care Network,"Fresno, CA","Summary of Duties:
The Licensed Vocational Nurse is responsible for supporting efficient patient flow while performing various aspects of the back office patient visit.
Qualifications:
Must possess a high school diploma or General Educational Development (GED) certificate. Incumbent must successfully perform a skill proficiency exam, and CLIA waived exam, within 30 days of employment and annually thereafter.
Requires California LVN license with Intravenous Therapy and Blood Withdrawal Certification.
This position requires testing (Basic Math, Spelling, and Comparison). In order for your application to be considered, you must first complete the required tests. Please call 737-4751 to schedule an appointment to take the tests. Your test results will be forwarded to our Human Resources Department."
13,+LVN Licensed Vocational Nurse Full Time Nights,"Vibra Healthcare, LLC","Fresno, CA","Come grow with Vibra Healthcare, where we manage from the bedside up every day. Join a strong, knowledgeable company that values each employee as an individual. Our expanding organization wants compassionate healthcare professionals like you to help us get our patients back to better.

San Joaquin Valley Rehabilitation Hospital, part of the Vibra Healthcare system, offers both inpatient and outpatient rehabilitation services to a diverse patient population. San Joaquin Valley Rehabilitation is well-known and respected within the local health care community. If you are from this area, chances are you know someone - a former patient, family member or friend, perhaps - who has something very positive to say about San Joaquin. And our reputation is growing. In 2011, San Joaquin recertified the CARF accreditation for our stroke rehabilitation program and comprehensive integrated inpatient rehab program and was granted an additional certification for the amputee specialty program. We feature competitive salary programs and a location that is just a short drive to the mountains, the ocean, and some of the nation’s most spectacular scenery. 

San Joaquin Valley Rehabilitation Hospital is seeking Full Time Licensed Vocational Nurses – LVNs to join our team!
  Responsible for clinical functions on the unit, including all aspects of patient care incorporating the nursing
process in accordance with the applicable Nurse Practice Act. The staff LPN/LVN shall ensure that the unit to
which assigned shall function in a smooth, organized, and efficient manner as directed by the Registered Nurse.
The provision of care includes direct care along with the delegation and supervision of all nursing care. Specific
components of the licensed practical/vocational nurse role include demonstrating clinical competence, managing
patient care, improving quality of care, establishing professional relationships and utilizing professional skills,
fulfilling responsibilities of the role of the hospital, and developing clinical expertise per specialty.
  Qualifications:
Current, valid, and active license to practice as a Licensed Practical/Vocational Nurse in the state of
employment required.
Current BLS certification from a Vibra-approved vendor required.
IV Certification required.
  Additional Qualifications/Skills:
One (1) year of clinical experience in a health care setting preferred.
Three (3) years medical/surgical experience preferred.
One (1) year of area specific experience preferred.
Ability to project a professional image.
Knowledge of regulatory standards and compliance requirements.
Strong organizational, prioritizing and analytical skills.
Ability to make independent decisions when circumstances warrant.
Working knowledge of computer and software applications used in job functions.
Freedom from illegal use of and effects of use of drugs and alcohol in the workplace.
  Our recruitment team wants to get to know you.  Share your passion!
Please complete our online application and submit your resume for immediate consideration.  
Thank you for taking the time to consider a career opportunity with our hospital."
14,Licensed Vocational Nurse,Genesis Healthcare,"Fresno, CA","Genesis is the nation's leading provider of healthcare services from short-term to long-term care and a wide variety of living options and professional clinical services. We are changing how care is delivered by bringing together people like you passionate - highly skilled and motivated to make a difference.

The Licensed Practical Nurse/ Licensed Vocational Nurse is a vitality specialist that helps change the lives of patients and residents each day. A LPN/LVN is responsible for providing a full range of nursing care in an interdisciplinary environment including:

* Resident Evaluation
* Care Planning
* Provision of Direct Patient Care
* Monitoring Patient Care provided by unlicensed staff
* Problem Solving
* Bedside Nursing
* Medication Administration
* Treatments


NLVN



REQUIREMENTS: * A graduate of an approved school for practical or vocational nursing is required and must be currently licensed as a LPN/LVN by the State Board of Nursing. * CPR Certification * Experience is preferred in rehabilitative or geriatric nursing.

Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled"
15,Licensed Vocational Nurse,FHC Property Management LLC.,"Clovis, CA","Overview
You know that feeling you get when you make someone’s day a little better? It feels great, right? Well, that feeling is available all day, every day at Blue Harbor communities. We are looking for patient people with great big hearts. Our Licensed Vocational Nurses are known for their compassion, dedication, and commitment to making a positive impact on others. If that sounds like you, we want you to join our team.
 At Blue Harbor Senior Living our mission is to celebrate the unique qualities of our Residents by providing personalized care and exceptional service in a compassionate environment.
Responsibilities
Responsibilities of the LVN include the following:
Provide all care that falls beyond the skills of the Resident Assistant or which is restricted by law to those licensed to practice nursing
Ensure proper and timely records reporting in your department
Supervise and coordinate admissions, assessments, and care plans to assure accuracy and completeness
Serve as contact individual for family members and/or responsible parties under your department
Flex work schedule including on-call, weekends, holidays, evenings, or nights as dictated by the needs of the Community
Present a professional demeanor that communicates a corporate philosophy of service, goodwill, and genuine interest in each resident’s needs
Observe residents’ ability to perform daily ADL’s and social skills, communicate potential difficulties or opportunities to the appropriate team member
When called upon, participate in care planning and other meetings, formal and informal
Qualifications
Education and Requirements include the following:
Minimum of two years clinical nursing practice, long term care administration or supervision
State Nursing License, LVN
CPR/First Aid Certified
 We offer a competitive compensation package including:
Medical, dental, & vision benefits
401 (k) with generous company match
Vacation, Sick & Holidays
  Based in Portland, Oregon, Blue Harbor Senior Living is a growing senior living company, currently operating communities across the United States. Blue Harbor’s home office provides top-level support services for all of our senior living communities. The Licensed Vocational Nurse position presents an outstanding opportunity to join the team of our growing and dynamic organization.
 Blue Harbor Senior Living is an Equal Opportunity Employer."
16,Licensed Vocational Nurse LVN - Contract and Per Diem,B2B Staffing Services,"Playa Del Rey, CA","Licensed Vocational Nurse LVN - Contract and Per Diem
Playa Del Rey, CA
Excellent local hourly pay
Traveler Tax Advantage Program
Contract Completion Bonus
Day One medical/dental/vision benefits – $25 per week out of pocket 
Weekly direct deposit
Position Details
1 - 3 month full time contract positions available now
Or work per diem (flexible scheduling / part time)
Start ASAP
Day shift
8 hour shifts
Position Requirements
California Licensed Vocational Nurse (LVN)
One year of experience in skilled nursing or sub-acute or rehab environment"
17,SAINT AGNES HOME HEALTH & HOSPICE: LVN - Contingent,Trinity Health,"St. Agnes Home Health & Hospice - Fresno, CA","Department:
HH316_40000 Home Care
Expected Weekly Hours: 
0
Shift:
Position Purpose:
Job Description Details:
Provide one-to-one, compassionate care and love your job
Saint Agnes Home Health and Hospice provides compassionate, exceptional care where people are most comfortable: at home. We are the area's most comprehensive home care provider with trusted quality of care. With new strategy, vision and technology, we are growing and shaping the future of healthcare!
We have a pioneering care model with Home Care Connect, our integrated virtual care program that helps patients avoid preventable ER visits and hospitalizations. It enhances our clinical excellence with advanced, easy-to-use remote monitoring technology and 24/7 access to our Virtual Care Center RNs.
Home Care LPN position summary
Our home care LPNs use cutting edge technology and clinical knowledge to provide exceptional care to patients who require one-to-one attention and monitoring in their home. Home care LPNs are responsible for client assessment, care planning, intervention and overall supervision of patient care and outcomes. Our nurses follow physician orders and act in compliance with the state's Nurse Practice Act, any applicable licensure/certification requirements and our policies and procedures. 
Your opportunity
Provide one-to-one care with your patients in their homes
Enjoy a truly patient-centered focus
Excel with supportive, motivated colleagues in an inspiring environment
Flexibility
Competitive salary
Career paths and professional development
Learn the industry's best, easy-to-use, advanced technology
Other benefits
Health, dental and vision insurance
Short and long-term disability
Pension and 403b
Generous paid time off
Mileage reimbursement
Comprehensive orientation
Minimum qualifications
Graduate of an accredited or state approved school of practical nursing
Licensure as a LPN in the State of California
A minimum of five (1) year of experience in an acute care setting; home care experience preferred.
Phlebotomy and wound care experience required
Must have passed National Association Practical Nurse Exam (NAPNES) or equivalent medication exam before administering medications
About Saint Agnes Home Health and Hospice
Saint Agnes Home Health and Hospice is a member of Trinity Health At Home, a national home care, palliative care and hospice organization serving communities in nine states. We are a trusted provider of home care and hospice in the sacred place that people call home.  A Catholic-based, non-profit organization, we serve patients and their loved ones with home care (skilled nursing, physical/occupational and speech therapy and medical social work), hospice and bereavement services. Founded in 1978 by Sister Raphael McGrath, the Saint Agnes Hospice program was the first of its kind in the San Joaquin Valley. A CHAP-accredited, Medicare-certified agency, we consistently exceed state and national care quality benchmarks. Our legacy continues with a pioneering, future-thinking care model. We blend clinical expertise with our exclusive Home Care Connect™ virtual care program to help patients achieve their health goals. We have energizing new vision and strategy. Join us and shape the future of healthcare!
Apply now!
Trinity Health's Commitment to Diversity and Inclusion

Trinity Health employs about 133,000 colleagues at dozens of hospitals and hundreds of health centers in 22 states. Because we serve diverse populations, our colleagues are trained to recognize the cultural beliefs, values, traditions, language preferences, and health practices of the communities that we serve and to apply that knowledge to produce positive health outcomes. We also recognize that each of us has a different way of thinking and perceiving our world and that these differences often lead to innovative solutions.

Trinity Health's dedication to diversity includes a unified workforce (through training and education, recruitment, retention and development), commitment and accountability, communication, community partnerships, and supplier diversity."
18,Shift/Charge Nurse - LVN/LPN - Atria Fresno,Atria Senior Living,"Fresno, CA","Assist in supervising the medication program, activity in medication room and assisting the residents with self-administration of their medication.
Assist residents with Activities of Daily Living and Independent with Activities of Daily Living as needed.
Maintain positive relations with residents, families and physicians.
Report any significant incidents and/or changes in the residents needs to the Executive Director/Resident Services Director.
Assist in the completion of resident assessments and services plans.
Assist in the training of assisted living staff and participates in orientation of new staff.
Attend and participates in scheduled in-service programs, training programs and staff meetings.
Assist with scheduling and staffing of Resident Services Assistants and Resident Medication Assistants as needed.
May perform other duties as assigned. 

Licensed Vocational Nurse/ Licensed Practical Nurse with a current license in good standing.
Certification or licensed per state guidelines.
Basic First Aid and CPR certification if required by State.
Must successfully complete Atria’s Medication Management Training (if providing medication reminders or assistance with medication).
Must successfully complete all Atria specified training programs.
Able to read and comprehend simple instructions, short correspondence, and memos.  Able to write simple correspondence.  Able to effectively present information in one-on-one and small group situations to customers, clients, and other employees of the organization.
Able to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals. 
Able to apply common sense understanding to carry out detailed but uninvolved written or oral instructions.  Able to deal with problems involving a few concrete variables in standardized situations.
Able to work various schedules and shifts as needed.
Licensed Practical Nurse, LPN, L.P.N., Licensed Vocational Nurse, LVN, Nurse, L.V.N.

What’s the difference between a job and a meaningful, rewarding career? The people you serve. When you work at Atria, you have a front-row seat to the amazing life stories of the wisest people on earth. What’s more, you are part of an extraordinary company – one that’s investing in the future of senior living by investing in you. Don’t just do a job. Be part of an extraordinary life.
 Atria Senior Living is a leading operator of independent living, assisted living, supportive living, and memory care communities in more than 200 locations in 27 states and seven Canadian provinces. We create vibrant communities where older adults can thrive and participate, know that their contributions are valued, and enjoy access to opportunities and support that help them continue making a difference in our world.
 Atria is an equal opportunity employer committed to providing equal employment opportunities without regard to race, color, religion, sex (including pregnancy), sexual orientation, age, national origin, disability, genetic information, veteran status, or any other classification protected by applicable law. Atria will not tolerate harassment or discrimination based on any of these protected classifications.
 "
19,Licensed Practical Nurse - AL,Five Star Senior Living,"Fresno, CA","At this time, we are seeking a Licensed Practical Nurse (LPN) to join our team!
Responsibilities
Institutes appropriate nursing intervention which might be required to stabilize a resident's condition and/or prevent complication.
Makes daily resident rounds to interview physical and emotional status and to implement any required nursing interventions.
Responds to resident and family concerns and ensures that each concern is documented and a resolution is initiated or communicated to appropriate staff.
Coordinates admission, discharge and transfer of residents.
Obtains report from nurse he or she is relieving, provides report to nurse coming on duty and keeps the charge nurse or others (as appropriate) informed about the status of residents and related matters.
Prepares, administer and documents medications following accepted practices.
Consults with licensed or registered nurse, physician or licensed independent practitioner.
Clarifies any order or treatment regimen believed to be inaccurate, ineffective or contraindicated by consulting with the appropriate licensed practitioner.
Other duties as assigned.
Qualifications
 Current Licensed L.P.N., preferably with experience in long-term care of geriatric nursing.
2-4 Years of experience required.
Current CPR certification and additional certification in nursing specialty desired.
Ability to add, subtract, multiply and divide in all units of measure.
Ability to solve practical problems and deal with a variety of concrete variables."
20,LVN Supervisor Specialist,United Health Centers of the San Joaquin Valley,"Fresno / Central Valley, CA","PLEASE NOTE: UHC Administration is currently located in Parlier, but will be relocating to Fresno in January 2019.
 This exempt position is part of the service delivery team responsible for quality patient care at the health center sites.  This position directs nursing staff activities (e.g., Medical Assistants, etc.) to ensure quality of care, patient flow, and compliance with regulations and governing bodies. 
 Additionally, as a member of the Clinical Team the LVN Supervisor Specialist evaluates and guides staff performances along with providing indirect and direct patient care within the scope of the respective nursing license.
 Under the supervision of the Director of Clinical Services, the Clinical Specialist will assist in the ongoing support of the electronic health record, practice management system, and other clinical information systems.  A primary role will be to provide training and support of clinical staff as stated in the MA Boot Camp training checklist as it pertains to nursing policies and procedures in the health information technology systems. The position is part of an implementation team of Clinical Specialists that will engage in the day to day operations of staff when opening and managing a new site. Additionally, train new site staff members at health centers until they are proficient in position.
 This position will also be responsible for being the primary support to troubleshoot, resolve, and create workflow processes that address UHC’s policies and procedures.  The position will involve working with Director of Clinical Services, Clinical Services Trainer, Clinical Support Specialist Team, Health Information Technology, Quality Improvement, Nurses, and Medical Assistants including Health Center Manager.
 The successful candidate must have excellent oral and written communication skills, demonstrate knowledge of Microsoft Office and possess knowledge of general office policies and procedures.  The LVN Supervisor Specialist must possess the ability to exercise professional judgment involving access to privileged information, orient new employees and providers on the electronic health record policies and procedures, demonstrate the ability to use problem identification and solution skills and present training in an organized and understandable manner.
 The LVN Supervisor Specialist must be able to handle multiple tasks simultaneously, maintain attention to detail, follow through on work tasks, meet deadlines, and communicate regular status updates.

Works closely with the Clinical Services Director, Clinical Services Trainer, Nurses, Health Center Manager and other members of the management team to:
Responsible for clinical staff training that includes assessments of needs and staff skills at the health centers.
The LVN Supervisor Specialist will report to the designated training site for continuous hands on training.
Travel to site to site as needed.
Assist as a floating team for sites in need of coverage.
Assist with maintenance of skills trainings.
Assist with ongoing competency assessment checks.
Assist with ongoing site audits.
Assist in maintaining patient flow in the health center to a level that supports agency productivity standards and goals
Communicate with appropriate personnel as necessary, to examine, revise and evaluate inner-clinic processes to promote efficiency
Schedule and facilitate monthly trainings as needed regarding procedures, forms, and procedural changes, etc.
Maintain accurate records for all meetings (including sign-in sheet) and storing in a place accessible to all staff.

Experience in healthcare industry required, in either implementation or electronic health record support role. EHR experience preferred. Must possess excellent oral and written communication skills.
 Orients new clinical staff on the electronic health record policies and procedures, demonstrates the ability to use problem identification and solution skills and present training in an organized and understandable manner.
 EDUCATION AND LICENSE/CERTIFICATION:
Graduate of an accredited school and possess a valid RN license OR Graduate of an accredited school and possess a valid Licensed Vocational Nurse (LVN) License
CPR Certification
PRIOR EXPERIENCE:
Minimum 2 years of nursing experience, preferably in an ambulatory care setting
Minimum 1 years of management and supervisory experience
Background in utilization review, risk management and licensure standards
SKILLS:
Bilingual (English/Spanish)
Able to quickly build and maintain rapport with patients and providers of differing backgrounds; team player
Customer-service oriented
Strong computer skills
Familiar with adult learning and general training techniques
Positive professional insight
Flexibility and dependability
Demonstrated good problem-solving skills; sound judgment
Effective leadership/supervisory skills
Modern office practices and procedures including email
Attention to detail and excellent follow-through on work tasks
Able to handle multiple tasks simultaneously
Able to function at all facilities"
21,LPN Med Care Manager,Sunrise Senior Living,"Fresno, CA","2018-81102
""It makes me feel good knowing that we make the residents’ lives better. We laugh with them, cry with them, sing and dance with them – we brighten their day. Working here is an unbelievable privilege and it will be something I carry with me for the rest of my life!""

- Sunrise Team Member
  At Sunrise, our LPN Medication Care Manager is responsible for providing the highest degree of quality care and services by administering medication and treatments in a safe organized manner.

 Responsibilities:
- Administration of medications
- Documentation of medication administration
- Providing resident care while demonstrating the Mission for Sunrise Senior Living, 'to champion the quality of life for all senior’ in accordance with federal, state and local standards
- Promote the highest degree of quality care and services to our residents in accordance to the Sunrise Senior Living policies
  Qualifications:
- L.P.N, LVN or state specific licensed nurse credential
- In states where appropriate, must maintain certifications
- Must be at least 18 years of age
- Previous experience working with seniors preferred and desire to serve and care for seniors
- Ability to make choices, decisions and act in the resident’s best interest
- Ability to react and remain calm in difficult situations
- Ability to handle multiple priorities
- Possess written and verbal skills for effective communication and level of understanding
- Demonstrates good judgment, problem solving and decision making skills
- As applicable, all Sunrise team members who drive a Sunrise vehicle must sign the Driver job description, understand the key essential duties for safety and regulatory compliance
- Minimum of six (6) months experience working with seniors in assisted living, home health, independent living, hospital or long term care environment and desire to serve and care for seniors
- Decision making abilities and acting in the resident’s best interest, ability to react and remain calm in difficult situations and possess written and verbal skills for effective communication and level of understanding
 Sunrise maintains a drug-free work environment and all offers of employment with Sunrise are conditioned on submitting to and successfully completing and passing a drug and alcohol test.

Sunrise Senior Living has championed quality of life in senior care for more than 30 years. We believe team members are our greatest resource and are looking for people who share our commitment to provide quality care for seniors and their families.
 At Sunrise, you will…

Make a Difference Every Day
We deliver high-quality care with a personal touch and encourage our residents to enjoy life to the fullest.
  Be Part of a Uniquely Supportive Community
We care for residents and each other, and offer programs, rewards, and benefits to help you live your best.
  Ignite Your Potential
You have the opportunity to grow both personally and professionally, and achieve your career goals."
